DistrictID,ProvinceID,Period,IndicatorID,Value
JHB,GP,2023/24,ANTENATAL20W,73.2
JHB,GP,2023/24,PHC_PER_CAP,2.4
JHB,GP,2023/24,FAC_DELIV,95.1
JHB,GP,2023/24,TB_SUCCESS,84.3
EKU,GP,2023/24,ANTENATAL20W,68.9
EKU,GP,2023/24,PHC_PER_CAP,2.1
EKU,GP,2023/24,FAC_DELIV,93.7
EKU,GP,2023/24,TB_SUCCESS,82.5
CPT,WC,2023/24,ANTENATAL20W,79.4
CPT,WC,2023/24,PHC_PER_CAP,2.6
CPT,WC,2023/24,FAC_DELIV,97.2
CPT,WC,2023/24,TB_SUCCESS,88.1
CWN,WC,2023/24,ANTENATAL20W,71.5
CWN,WC,2023/24,PHC_PER_CAP,2.2
CWN,WC,2023/24,FAC_DELIV,96.1
CWN,WC,2023/24,TB_SUCCESS,86.0
